"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active","timestamp"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjE5NjE2ODU5MTMyMg==","1362196168591322","171","30","true","2885","Sabudana Vada Bombs by Chef Sanjyot Keer","2025-11-16T11:30:41.000Z","https://www.facebook.com/reel/1233780888797713/","100044028553997","Your Food Lab","https://scontent-mia3-3.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHzPr85&_nc_oc=AdmjPbaFtzFrAyY2Ma8nhG7vlpl9KXo5Vt_nUK6dVCFprc41TRvaDcXX0dl5Yj_8CLg&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=GqctxAoTlpnDUyNYh98QNg&oh=00_Afoj2mT1SA_jhsfid-CfWNdBu5HWHHw7JsCXlD3D7quH7g&oe=6995AD00","https://www.facebook.com/100044028553997","17897608","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763292641"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjE5NTY0NTI1ODA0MQ==","1362195645258041","684","117","true","9252","Healthy Peri Peri Paneer Wrap | Green Whole Wheat Roti | Garlic hung Curd Dip | Chef Sanjyot Keer","2025-11-16T05:30:36.000Z","https://www.facebook.com/reel/829271216178556/","100044028553997","Your Food Lab","https://scontent-mia3-3.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHzPr85&_nc_oc=AdmjPbaFtzFrAyY2Ma8nhG7vlpl9KXo5Vt_nUK6dVCFprc41TRvaDcXX0dl5Yj_8CLg&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=GqctxAoTlpnDUyNYh98QNg&oh=00_Afoj2mT1SA_jhsfid-CfWNdBu5HWHHw7JsCXlD3D7quH7g&oe=6995AD00","https://www.facebook.com/100044028553997","1681652","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763271036"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM3NTU2MzE2MDU4Nzk1Ng==","1375563160587956","158","1931","true","3436","Indo-Chinese recipe alert! 🚨

Paneer in Hot Garlic Sauce paired with Veg Burnt Chilli Garlic Fried Rice, the combo you didn’t know you needed 🥰

The chilli-garlic paneer itself is such a super tasty dish… and when you bring it together with that flavour-packed fried rice, the whole meal just tastes amazinggg. Everything blends so well that every bite feels super delicious 🔥🤌

Do try this combo out soon 💯

Comment “Combo” and I’ll share the full recipe straight to your DMs! ✨","2025-11-14T13:08:42.000Z","https://www.facebook.com/reel/4069182300000684/","100044028553997","Your Food Lab","https://scontent-mia3-3.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHzPr85&_nc_oc=AdmjPbaFtzFrAyY2Ma8nhG7vlpl9KXo5Vt_nUK6dVCFprc41TRvaDcXX0dl5Yj_8CLg&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=GqctxAoTlpnDUyNYh98QNg&oh=00_Afoj2mT1SA_jhsfid-CfWNdBu5HWHHw7JsCXlD3D7quH7g&oe=6995AD00","https://www.facebook.com/100044028553997","123848","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763125722"
"thefoodranger","100044137434388","https://www.facebook.com/thefoodranger","ZmVlZGJhY2s6MTQ4ODY4ODkzMjYxMjM0MA==","1488688932612340","2","25",,"42","What’s the best “treat” drink from the supermarket?","2026-01-12T03:06:11.000Z","https://www.facebook.com/thefoodranger/posts/pfbid0yjf5JMoaSNPQcXHhnSB6J4yTrdBjYKnikD8iBdeZyVwJrssJ1hp5a1cJyDzKDViel","100044137434388","The Food Ranger","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/464825577_9036694159696554_6981855487688073214_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sCjh2UaqZ1cQ7kNvwGUy1il&_nc_oc=AdkLDjg39bSX2uOMMtQG3HDkaDC_XIrnOtaRSBS18UHFZkrPAYpLzTLkrDGnJkxA_oY&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=NUuTq6gfeObThn20E7BGoA&oh=00_AfqFYPiZ5Vl-4Bin94PbDrpuQP7e9IUSVLbzFY-h1Yvrnw&oe=697403A4","https://www.facebook.com/100044137434388",,"https://www.facebook.com/thefoodranger","776927149006671","false","1768187171"
"thefoodranger","100044137434388","https://www.facebook.com/thefoodranger","ZmVlZGJhY2s6MTQ4ODYwODk1NTk1MzY3MQ==","1488608955953671","0","49",,"37","Fast but fancy 🍝","2026-01-12T00:06:16.000Z","https://www.facebook.com/thefoodranger/posts/pfbid02sPcnLuopZge81YmUDnKzt15ezg9VKm6pfsVf55tLhnrL4f188eTmYkNmJYnYcADml","100044137434388","The Food Ranger","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/464825577_9036694159696554_6981855487688073214_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sCjh2UaqZ1cQ7kNvwGUy1il&_nc_oc=AdkLDjg39bSX2uOMMtQG3HDkaDC_XIrnOtaRSBS18UHFZkrPAYpLzTLkrDGnJkxA_oY&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=NUuTq6gfeObThn20E7BGoA&oh=00_AfqFYPiZ5Vl-4Bin94PbDrpuQP7e9IUSVLbzFY-h1Yvrnw&oe=697403A4","https://www.facebook.com/100044137434388",,"https://www.facebook.com/thefoodranger","776927149006671","false","1768176376"
"thefoodranger","100044137434388","https://www.facebook.com/thefoodranger","ZmVlZGJhY2s6MTQ4ODQ5NTI3MjYzMTcwNg==","1488495272631706","352","147","true","5578","Most unique alien fish technique","2026-01-11T23:00:33.000Z","https://www.facebook.com/reel/898117529383335/","100044137434388","The Food Ranger","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/464825577_9036694159696554_6981855487688073214_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sCjh2UaqZ1cQ7kNvwGUy1il&_nc_oc=AdkLDjg39bSX2uOMMtQG3HDkaDC_XIrnOtaRSBS18UHFZkrPAYpLzTLkrDGnJkxA_oY&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=NUuTq6gfeObThn20E7BGoA&oh=00_AfqFYPiZ5Vl-4Bin94PbDrpuQP7e9IUSVLbzFY-h1Yvrnw&oe=697403A4","https://www.facebook.com/100044137434388","113754844","https://www.facebook.com/thefoodranger","776927149006671","false","1768172433"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTM1MDg1MDUyMDE3MzU0Nw==","1350850520173547","3","2","true","169","மழையும் முருங்கைக்கீரை பக்கோடாவும் 😋😁| Healthy Murungai Keerai Pakoda Recipe 😋| EP.03 | #cookd #healthysnacks #cooking #tamilcooking","2025-12-07T08:06:46.000Z","https://www.facebook.com/reel/841164555381718/","100057458348948","Cookd","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwHDb8s4&_nc_oc=AdlJz_xWXYDuALgSp3dZtSotbVDsciKmBZqoK3m-ZgxNQP2xeQbbBbvbjpOdT-SoxgY&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=bwTS-0ltSrMKcUu8mVNVKg&oh=00_AfoaXBvKyCM0ocYyMs61VWi-41cUo6sHF_eyUSpXN3GHuA&oe=6973E806","https://www.facebook.com/100057458348948","7394","https://www.facebook.com/CookdTV/","100608168032865","false","1765094806"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTM1MDMyNzc5MDIyNTgyMA==","1350327790225820","6","3","true","788","One chicken = Two dishes! Chicken Kuzhambu + Varuval 😋😍","2025-12-06T14:01:29.000Z","https://www.facebook.com/reel/2089375738540222/","100057458348948","Cookd","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwHDb8s4&_nc_oc=AdlJz_xWXYDuALgSp3dZtSotbVDsciKmBZqoK3m-ZgxNQP2xeQbbBbvbjpOdT-SoxgY&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=bwTS-0ltSrMKcUu8mVNVKg&oh=00_AfoaXBvKyCM0ocYyMs61VWi-41cUo6sHF_eyUSpXN3GHuA&oe=6973E806","https://www.facebook.com/100057458348948","24719","https://www.facebook.com/CookdTV/","100608168032865","false","1765029689"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTM0OTY1MjczMzYyNjY1OQ==","1349652733626659","5",,"true","279","Parotta but make it healthy and protein rich! 🤩
Try this protein rich parotta next time!","2025-12-05T15:41:28.000Z","https://www.facebook.com/reel/853312053967745/","100057458348948","Cookd","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwHDb8s4&_nc_oc=AdlJz_xWXYDuALgSp3dZtSotbVDsciKmBZqoK3m-ZgxNQP2xeQbbBbvbjpOdT-SoxgY&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=bwTS-0ltSrMKcUu8mVNVKg&oh=00_AfoaXBvKyCM0ocYyMs61VWi-41cUo6sHF_eyUSpXN3GHuA&oe=6973E806","https://www.facebook.com/100057458348948","14124","https://www.facebook.com/CookdTV/","100608168032865","false","1764949288"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjE5Mjg5MTkyNDk4Mw==","1362192891924983","90","14","true","1609","Manchow Soupy Noodles | Chef Sanjyot Keer","2025-11-14T05:30:35.000Z","https://www.facebook.com/reel/681489547989804/","100044028553997","Your Food Lab","https://scontent-lga3-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHL9snf&_nc_oc=AdkvxwPagu8znv4gFrYALKtY-LKcCS4wGU_b6gV7bOnZEYmtrIlz3P2vedkYZjXEcJQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=LLI_oTr68-jrO3KV3Bdg4Q&oh=00_AfqZldmtD4LvJB8ShKuXmBSy561TbUluzJTS-w-OVltsrA&oe=6995AD00","https://www.facebook.com/100044028553997","1006553","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763098235"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjE5MjM0ODU5MTcwNA==","1362192348591704","560","78","true","5946","Crispy Veg Cutlet Recipe | Shaadi Aur Railway Waale Cutlet | Vegetable Cutlet | Chef Sanjyot Keer","2025-11-13T11:31:02.000Z","https://www.facebook.com/reel/1124167573201225/","100044028553997","Your Food Lab","https://scontent-lga3-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHL9snf&_nc_oc=AdkvxwPagu8znv4gFrYALKtY-LKcCS4wGU_b6gV7bOnZEYmtrIlz3P2vedkYZjXEcJQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=LLI_oTr68-jrO3KV3Bdg4Q&oh=00_AfqZldmtD4LvJB8ShKuXmBSy561TbUluzJTS-w-OVltsrA&oe=6995AD00","https://www.facebook.com/100044028553997","2594497","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763033462"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjE5MTg2NTI1ODQxOQ==","1362191865258419","56","2","true","705","Instant Spring Roll Dosa | Quick snack recipe | फटाफट बनाइये स्प्रिंग रोल डोसा | Chef Sanjyot Keer","2025-11-13T05:30:05.000Z","https://www.facebook.com/reel/1474435833612372/","100044028553997","Your Food Lab","https://scontent-lga3-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHL9snf&_nc_oc=AdkvxwPagu8znv4gFrYALKtY-LKcCS4wGU_b6gV7bOnZEYmtrIlz3P2vedkYZjXEcJQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=LLI_oTr68-jrO3KV3Bdg4Q&oh=00_AfqZldmtD4LvJB8ShKuXmBSy561TbUluzJTS-w-OVltsrA&oe=6995AD00","https://www.facebook.com/100044028553997","1263152","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763011805"
"thefoodranger","100044137434388","https://www.facebook.com/thefoodranger","ZmVlZGJhY2s6MTQ4ODUzODE1NTk2MDc1MQ==","1488538155960751","1","122",,"58","What’s the best hot drink and why?","2026-01-11T21:06:12.000Z","https://www.facebook.com/thefoodranger/posts/pfbid02HBNybsfirYXKecE3mr1FHR3o8AfK99yoRCy5p6cFYr13mVh1r7Y9k9kPDHMwF4uel","100044137434388","The Food Ranger","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/464825577_9036694159696554_6981855487688073214_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sCjh2UaqZ1cQ7kNvwHO73Mh&_nc_oc=Adltd022U65Ylj8KyLJKMaT6Nq2jMkI32rX3G_iJ-uOz3OVD65xP_gzN5ZYdGd8LzSA&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=Hxy6mnRgP9lZPM2fnBNyhQ&oh=00_AfrEFUrQVS3WoMjinI097pAkokribTGqS2sfDrijoPDTKw&oe=697403A4","https://www.facebook.com/100044137434388",,"https://www.facebook.com/thefoodranger","776927149006671","false","1768165572"
"thefoodranger","100044137434388","https://www.facebook.com/thefoodranger","ZmVlZGJhY2s6MTQ4ODQ5NDYxNTk2NTEwNQ==","1488494615965105","80","43","true","3352","Biggest candy dumpling ever seen, I can't stop watching","2026-01-11T19:25:48.000Z","https://www.facebook.com/reel/891022220006605/","100044137434388","The Food Ranger","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/464825577_9036694159696554_6981855487688073214_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sCjh2UaqZ1cQ7kNvwHO73Mh&_nc_oc=Adltd022U65Ylj8KyLJKMaT6Nq2jMkI32rX3G_iJ-uOz3OVD65xP_gzN5ZYdGd8LzSA&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=Hxy6mnRgP9lZPM2fnBNyhQ&oh=00_AfrEFUrQVS3WoMjinI097pAkokribTGqS2sfDrijoPDTKw&oe=697403A4","https://www.facebook.com/100044137434388","12234045","https://www.facebook.com/thefoodranger","776927149006671","false","1768159548"
"thefoodranger","100044137434388","https://www.facebook.com/thefoodranger","ZmVlZGJhY2s6MTQ4ODQ1NjE2MjYzNTYxNw==","1488456162635617","2","122",,"57","Never the pricey one? 😂","2026-01-11T18:06:20.000Z","https://www.facebook.com/thefoodranger/posts/pfbid056FZTyAn9qMMeQH3XndW2JtaKttDBJxbLnouaGEJ4LXkuVQCrPF5VHgTVvyeF21sl","100044137434388","The Food Ranger","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/464825577_9036694159696554_6981855487688073214_n.jpg?stp=c341.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sCjh2UaqZ1cQ7kNvwHO73Mh&_nc_oc=Adltd022U65Ylj8KyLJKMaT6Nq2jMkI32rX3G_iJ-uOz3OVD65xP_gzN5ZYdGd8LzSA&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=Hxy6mnRgP9lZPM2fnBNyhQ&oh=00_AfrEFUrQVS3WoMjinI097pAkokribTGqS2sfDrijoPDTKw&oe=697403A4","https://www.facebook.com/100044137434388",,"https://www.facebook.com/thefoodranger","776927149006671","false","1768154780"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTkwNDkwNzgzMTE3MzM2","590490783117336","21","10","true","1389","സ്‌പെഷ്യൽ ചട്ടി ചോറ് #chattichoru #reelfb #maya_yummyoyummy #meencurry #fishcurry #keralafood #keralacooking #chickenfry #chemmeenpollichathu #chammanthi #airfryerbittergourd","2023-03-21T04:55:46.000Z","https://www.facebook.com/reel/4173406746217319/","100064692576413","Yummy O Yummy","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwGkLYqG&_nc_oc=AdljPTCGjeNed58JH9bYsNDOKBL-F1tU4dWudo4HdTbCiM5Lmyw14vKb09cYouO_nQQ&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=EWBfo7U_9W1iH7m6t6IKtg&oh=00_AfrezxBLQTCxuKyQoErFF_-hC9ce7Xv2L3_D0xtLnIUDnQ&oe=6973EAC5","https://www.facebook.com/100064692576413","75131","https://www.facebook.com/YummyOYummy/","135689733114494","false","1679374546"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTg5ODU3OTE2NTEzOTU2","589857916513956","322","63","true","10000","Weekend Special ❤️ #sundayspecial #weekendvibes #pulao #matarpaneer #chickenfry #vegetablepulao #reelfb","2023-03-20T04:21:07.000Z","https://www.facebook.com/reel/616931390249425/","100064692576413","Yummy O Yummy","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwGkLYqG&_nc_oc=AdljPTCGjeNed58JH9bYsNDOKBL-F1tU4dWudo4HdTbCiM5Lmyw14vKb09cYouO_nQQ&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=EWBfo7U_9W1iH7m6t6IKtg&oh=00_AfrezxBLQTCxuKyQoErFF_-hC9ce7Xv2L3_D0xtLnIUDnQ&oe=6973EAC5","https://www.facebook.com/100064692576413","854460","https://www.facebook.com/YummyOYummy/","135689733114494","false","1679286067"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTg4NDkzNDE5OTgzNzM5","588493419983739","24",,"true","163","Nadan Chicken Fry #chickenrecipes #reelsvideo #reelexplore #reeloftheday #reelfb #reelrecipe #maya_yummyoyummy #trendingreels","2023-03-18T02:45:29.000Z","https://www.facebook.com/reel/598994185468681/","100064692576413","Yummy O Yummy","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwGkLYqG&_nc_oc=AdljPTCGjeNed58JH9bYsNDOKBL-F1tU4dWudo4HdTbCiM5Lmyw14vKb09cYouO_nQQ&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=EWBfo7U_9W1iH7m6t6IKtg&oh=00_AfrezxBLQTCxuKyQoErFF_-hC9ce7Xv2L3_D0xtLnIUDnQ&oe=6973EAC5","https://www.facebook.com/100064692576413","9434","https://www.facebook.com/YummyOYummy/","135689733114494","false","1679107529"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTM0OTM2ODExNjk4ODQ1NA==","1349368116988454","1",,"true","779","அரசியல் பேசக்கூடாதா ? 😳😂 Tiger Fire show with Keerthy Suresh! 

Full video is available on Cookd YouTube channel - Link in bio","2025-12-05T07:01:39.000Z","https://www.facebook.com/reel/1996504420920176/","100057458348948","Cookd","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwFUhZyM&_nc_oc=Adlm2_V4dL6KK9y0BS4mKkQREqDZOG-24WRb2f4Oj4KqQ8uMOOyB_bHMJclNjGaCFEO_OLDVYFHmtQFG-L-JTC-V&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=FmMjw1eY55iLnTMykU3LiA&oh=00_AfqWrXSZh3kx4hA-0ma7cXRrfFRo0mFy-PlNWE2MSuvV_g&oe=6973E806","https://www.facebook.com/100057458348948","41554","https://www.facebook.com/CookdTV/","100608168032865","false","1764918099"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTM0OTAxMjU5MDM1NzM0MA==","1349012590357340","11","2","true","1467","Keerthy Suresh பினாமி தான் ஆதி !? 😳😂

Tiger fire show with Keerthy Suresh is out now on Cookd YouTube channel - Link in bio","2025-12-04T18:23:20.000Z","https://www.facebook.com/reel/825832533582970/","100057458348948","Cookd","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwFUhZyM&_nc_oc=Adlm2_V4dL6KK9y0BS4mKkQREqDZOG-24WRb2f4Oj4KqQ8uMOOyB_bHMJclNjGaCFEO_OLDVYFHmtQFG-L-JTC-V&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=FmMjw1eY55iLnTMykU3LiA&oh=00_AfqWrXSZh3kx4hA-0ma7cXRrfFRo0mFy-PlNWE2MSuvV_g&oe=6973E806","https://www.facebook.com/100057458348948","72549","https://www.facebook.com/CookdTV/","100608168032865","false","1764872600"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTM0ODg0NjUyMzcwNzI4MA==","1348846523707280","0","1","true","84","Karthigai Deepam special snack - Karthigai Pori 😍😋
Have you tried it before? Tell us in the comments!","2025-12-04T13:37:51.000Z","https://www.facebook.com/reel/1611281296908512/","100057458348948","Cookd","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwFUhZyM&_nc_oc=Adlm2_V4dL6KK9y0BS4mKkQREqDZOG-24WRb2f4Oj4KqQ8uMOOyB_bHMJclNjGaCFEO_OLDVYFHmtQFG-L-JTC-V&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=FmMjw1eY55iLnTMykU3LiA&oh=00_AfqWrXSZh3kx4hA-0ma7cXRrfFRo0mFy-PlNWE2MSuvV_g&oe=6973E806","https://www.facebook.com/100057458348948","4368","https://www.facebook.com/CookdTV/","100608168032865","false","1764855471"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM3NDE0NzkxNDA2MjgxNA==","1374147914062814","87","1359","true","2399","🥑 Calling all avocado toast lovers!

If you’re obsessed with that perfect combo of creamy, crunchy, and totally delicious, this recipe is going to be your new favorite! 💚

In my latest video, I’ve shared everything you need to make the ultimate avocado toast from scratch — from picking the ripest avocados 🥑 to getting that perfect golden toast crunch 🍞.

And the best part? I’ve got something for everyone — whether you’re team vegetarian or non-vegetarian, I’m showing you 4 mouth-watering variations you absolutely have to try✨

💬 Drop “Avocado Toast” in the comments, and I’ll send the full recipe straight to your DMs!","2025-11-12T16:20:03.000Z","https://www.facebook.com/reel/1366156428246930/","100044028553997","Your Food Lab","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwF8Wvex&_nc_oc=Admrsv3pP5DDnfUjOlFI8FsmNteK8UxI-45AneDfrKGoewwFO1qJaN5mUVQ6s0LQeTY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=48wqQTUK-8hlHswu7xp-Zw&oh=00_Afp87oRDcpYmwpvh0rTU4NKqYVFlJWM1zrN9HZBUq5C0VQ&oe=6995AD00","https://www.facebook.com/100044028553997","112288","https://www.facebook.com/yourfoodlab","1443948855922449","false","1762964403"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjE5MTU0ODU5MTc4NA==","1362191548591784","18","4","true","256","Crispy Oyster Chilli Chicken by Chef Sanjyot Keer","2025-11-12T11:30:29.000Z","https://www.facebook.com/reel/858564200176480/","100044028553997","Your Food Lab","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwF8Wvex&_nc_oc=Admrsv3pP5DDnfUjOlFI8FsmNteK8UxI-45AneDfrKGoewwFO1qJaN5mUVQ6s0LQeTY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=48wqQTUK-8hlHswu7xp-Zw&oh=00_Afp87oRDcpYmwpvh0rTU4NKqYVFlJWM1zrN9HZBUq5C0VQ&oe=6995AD00","https://www.facebook.com/100044028553997","1250495","https://www.facebook.com/yourfoodlab","1443948855922449","false","1762947029"
