"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active","timestamp"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxOTM5MzY5OTU0NTU3OQ==","1519393699545579","2","9","true","164","TW: Delicious things coming your way😋

#Trend #TrendReels #Trending","2025-12-31T05:30:54.000Z","https://www.facebook.com/reel/1192587863086366/","100044248909022","Sanjeev Kapoor","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwHQXHSP&_nc_oc=AdkTolPe7MY279uz_qJ_aPIcjpAd5zdfJsA9qA518lz-09GkbdZdSmxAfFKBdKIXmY4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iEyQue6YWZZRPxyJC3c0pg&oh=00_AfodkmkHNXuDK_UxgbPI5HscokZyDSIZuFPqI7BQRIngTw&oe=6973C4C4","https://www.facebook.com/100044248909022","4059","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767159054"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxNzk1OTgyNjM1NTYzMw==","1517959826355633","29","31","true","488","Today we are presenting you the #HiddenGemOfIndia, a delicious recipe from Karnataka!! 😋⬆️","2025-12-30T12:30:35.000Z","https://www.facebook.com/reel/1233905995250115/","100044248909022","Sanjeev Kapoor","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwHQXHSP&_nc_oc=AdkTolPe7MY279uz_qJ_aPIcjpAd5zdfJsA9qA518lz-09GkbdZdSmxAfFKBdKIXmY4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iEyQue6YWZZRPxyJC3c0pg&oh=00_AfodkmkHNXuDK_UxgbPI5HscokZyDSIZuFPqI7BQRIngTw&oe=6973C4C4","https://www.facebook.com/100044248909022","28285","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767097835"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxODg0ODAwOTYwMDE0OA==","1518848009600148","1","6",,"37","Which food trends you loved in 2025? Comment Below ⬇️

#sanjeevkapoorkhazana #foodtrends2025 #trendingfood","2025-12-30T12:30:02.000Z","https://www.facebook.com/ChefSanjeevKapoor/posts/pfbid02RV759qobtr4gBx477ti7q86Fzbbz74ZRmQ5NA3tUUbWAP4neGWVji2wfbqAiQw9hl","100044248909022","Sanjeev Kapoor","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwHQXHSP&_nc_oc=AdkTolPe7MY279uz_qJ_aPIcjpAd5zdfJsA9qA518lz-09GkbdZdSmxAfFKBdKIXmY4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iEyQue6YWZZRPxyJC3c0pg&oh=00_AfodkmkHNXuDK_UxgbPI5HscokZyDSIZuFPqI7BQRIngTw&oe=6973C4C4","https://www.facebook.com/100044248909022",,"https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767097802"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ3NzU0MDY1MjQwNzg3OA==","1477540652407878","6","195",,"1","Time for comfort food when you retire hurt. #SwiggyMatchDayMoments","2019-05-31T00:14:47.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0xr7LchZxFNY343fE8cpv9RRU1buwN8FKoSBagKgqwZiTGSrk2FvLxySrmrbdwoJRl","100064529478931","Swiggy","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHjyy_s&_nc_oc=AdnqHnMa1PJjtpuHbZYAxpe3Vqv6I7tslBjHM5sfEsAFCHu4p_zTUi3U7JJ0iogd7r4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=wc3Kdz2UfXIA2yFJD_RUvA&oh=00_Afq9Jud3SNTQ4xALEvDtsKevvje-05B_NUz3f3DUQ_WCAA&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1559261687"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ3MDg0OTE4NjQxMDM1OA==","1470849186410358","81","637",,"1","Hello Gondia! Get ready to Swiggy from your favourite restaurants 😃","2019-05-22T05:58:38.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02HpWbknH6VwvgP8QJtykkyaJuMNKnGqoCkvoyfcKGhyQz3C7ja8ffTnqdpNJpk1tbl","100064529478931","Swiggy","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHjyy_s&_nc_oc=AdnqHnMa1PJjtpuHbZYAxpe3Vqv6I7tslBjHM5sfEsAFCHu4p_zTUi3U7JJ0iogd7r4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=wc3Kdz2UfXIA2yFJD_RUvA&oh=00_Afq9Jud3SNTQ4xALEvDtsKevvje-05B_NUz3f3DUQ_WCAA&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1558504718"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2OTYwMzc5MzIwMTU2NA==","1469603793201564","18","203",,"2","Here you go: Goodbye #GoT. Thank you for a decade of surprises.","2019-05-20T15:30:08.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02MSrF37u2YSufvLyM6EGdQb8xTLDi7FMBfxWhCRKHF7CSfEr15VoXYicTdpLhC2W9l","100064529478931","Swiggy","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHjyy_s&_nc_oc=AdnqHnMa1PJjtpuHbZYAxpe3Vqv6I7tslBjHM5sfEsAFCHu4p_zTUi3U7JJ0iogd7r4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=wc3Kdz2UfXIA2yFJD_RUvA&oh=00_Afq9Jud3SNTQ4xALEvDtsKevvje-05B_NUz3f3DUQ_WCAA&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1558366208"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxODc0MjYzNjI3NzM1Mg==","1518742636277352","41","28","true","853","You know those days when you just want proper ghar ka khana that truly makes your soul happy? Then this delicious 'Aloo Kofta Curry' is exactly that. 👌

This recipe features everyone’s favourite soft potatoes, shaped into koftas and lovingly simmered in a warm, flavourful gravy. It is the kind of curry that works perfectly whenever you want something simple yet satisfying on your plate. 😇😇","2025-12-30T09:31:10.000Z","https://www.facebook.com/reel/1906498136647021/","100044248909022","Sanjeev Kapoor","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwH6R-56&_nc_oc=AdlZOX5K0UsPUfhv8GTtlEedbGzqZ1VVaDW_NDh7pAdAkdT3fGd-axi9ULHerz0dHiU&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=kriJU4oWe1jPV-l6mk-kHQ&oh=00_AfrFCyBYOhtAzrAKdgdbCAIthPdglhl4GISaLFd4Ny8wwA&oe=6973C4C4","https://www.facebook.com/100044248909022","26307","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767087070"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxODY0OTA4OTYyMDA0MA==","1518649089620040","34","23","true","561","Sip on this earthy soup to enjoy a bowl of golden goodness!! 💫","2025-12-30T06:31:02.000Z","https://www.facebook.com/reel/1099314675533863/","100044248909022","Sanjeev Kapoor","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwH6R-56&_nc_oc=AdlZOX5K0UsPUfhv8GTtlEedbGzqZ1VVaDW_NDh7pAdAkdT3fGd-axi9ULHerz0dHiU&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=kriJU4oWe1jPV-l6mk-kHQ&oh=00_AfrFCyBYOhtAzrAKdgdbCAIthPdglhl4GISaLFd4Ny8wwA&oe=6973C4C4","https://www.facebook.com/100044248909022","28543","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767076262"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxODE1ODY2MzAwMjQxNg==","1518158663002416","243","244","true","29549","A dish that feels like home, even for Shraddha Kapoor!! 😇

#sanjeevkapoor #sanjeevkapoorkhazana #shraddhakapoor #celebritycooking","2025-12-29T15:30:20.000Z","https://www.facebook.com/reel/1492726118462428/","100044248909022","Sanjeev Kapoor","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwH6R-56&_nc_oc=AdlZOX5K0UsPUfhv8GTtlEedbGzqZ1VVaDW_NDh7pAdAkdT3fGd-axi9ULHerz0dHiU&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=kriJU4oWe1jPV-l6mk-kHQ&oh=00_AfrFCyBYOhtAzrAKdgdbCAIthPdglhl4GISaLFd4Ny8wwA&oe=6973C4C4","https://www.facebook.com/100044248909022","1129347","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767022220"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2OTI5NDc5NjU2NTc5Nw==","1469294796565797","38","133",,"365","Hello Barshi! Get ready to Swiggy from your favourite restaurants 😃","2019-05-20T06:28:22.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0Qths3DxkteJhH51ejGJGfWh13kQgEgjCbTCSQZtovnAGkg4cfukk8kFpKXYnXyJfl","100064529478931","Swiggy","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwFGjJip&_nc_oc=AdnlMTKUKwZ7YYyswx4dqZ1Al4B4R7sTeawQvqdqJt3oVLPstIrwW4Saa_6VhT7pOdk&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=ceehhEfgKs8QwGtw4ZpfKQ&oh=00_Afoq8wcLym-EIUZkveTxNu85c8wFcQ7uFdF8Cn2v121HJg&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1558333702"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2OTI2NjUyOTkwMTk1Nw==","1469266529901957","22","71",,"1","Hello Nathdwara! Get ready to Swiggy from your favourite restaurants 😃","2019-05-20T05:32:54.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02psWWvaoVG7Xo4XmdtTSWdky6tT45zSdYDWyz4HUxgCsLnRpXG9TNg89kBDNJRisl","100064529478931","Swiggy","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwFGjJip&_nc_oc=AdnlMTKUKwZ7YYyswx4dqZ1Al4B4R7sTeawQvqdqJt3oVLPstIrwW4Saa_6VhT7pOdk&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=ceehhEfgKs8QwGtw4ZpfKQ&oh=00_Afoq8wcLym-EIUZkveTxNu85c8wFcQ7uFdF8Cn2v121HJg&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1558330374"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2ODY4MTgwOTk2MDQyOQ==","1468681809960429","2","261",,"1","","2019-05-19T11:40:06.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0VF6Ahb9vMGtUsjHipemqLD7ftfKsd6kg3DyxmKCASuLdi6pE44m4aKjhZg2f551al","100064529478931","Swiggy","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwFGjJip&_nc_oc=AdnlMTKUKwZ7YYyswx4dqZ1Al4B4R7sTeawQvqdqJt3oVLPstIrwW4Saa_6VhT7pOdk&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=ceehhEfgKs8QwGtw4ZpfKQ&oh=00_Afoq8wcLym-EIUZkveTxNu85c8wFcQ7uFdF8Cn2v121HJg&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1558266006"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxODEwMjE0OTY3NDczNA==","1518102149674734","5","3","true","277","From one character to another in seconds, and I am just trying to keep up 😄
This Swaad Anusaar episode with RJ Karishma is pure fun.
Catch the full video on my YouTube channel. Link in bio.

[RJ Karishma, Swaad Anusaar, behind the scenes, cooking with RJ Karishma, cooking show India]

#SanjeevKapoor #SwaadAnusaar #InfluencerCollab #CookingWithCelebrities #CookingShow BTS BehindTheScene","2025-12-29T14:03:43.000Z","https://www.facebook.com/reel/25677535321937631/","100044248909022","Sanjeev Kapoor","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwFfKv47&_nc_oc=AdkcG-QGb967OHvQ81z5yVOEXaleOUfR4ae4Uy00wOPrG59TOwZPVkmeiP6JPzWnW14&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=QXTU9-XEKJfExUYFXpTw4A&oh=00_AfojoLyYoDgoYjg7QXz4wHHOEI6Ysy8BbO1AVpLUw-Tj9A&oe=6973C4C4","https://www.facebook.com/100044248909022","18075","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767017023"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxODA2MDgxNjM0NTUzNA==","1518060816345534","118","45","true","1766","Cookies are something we never say no to, but what if we told you that your everyday cookie could come with a touch of saffron? Then these 'Saffron Cookies' do exactly that. ✨

This recipe lets you enjoy gentle warmth, fragrant notes, and subtle richness, transforming a much-loved classic into something unexpectedly delightful. Bake a batch and savour a little moment of indulgence with every bite. 🍪🍪","2025-12-29T13:02:52.000Z","https://www.facebook.com/reel/1594492461561445/","100044248909022","Sanjeev Kapoor","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwFfKv47&_nc_oc=AdkcG-QGb967OHvQ81z5yVOEXaleOUfR4ae4Uy00wOPrG59TOwZPVkmeiP6JPzWnW14&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=QXTU9-XEKJfExUYFXpTw4A&oh=00_AfojoLyYoDgoYjg7QXz4wHHOEI6Ysy8BbO1AVpLUw-Tj9A&oe=6973C4C4","https://www.facebook.com/100044248909022","90498","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767013372"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxNzk0MDcyNjM1NzU0Mw==","1517940726357543","6","11","true","191","","2025-12-29T09:44:18.000Z","https://www.facebook.com/reel/880732207877587/","100044248909022","Sanjeev Kapoor","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwFfKv47&_nc_oc=AdkcG-QGb967OHvQ81z5yVOEXaleOUfR4ae4Uy00wOPrG59TOwZPVkmeiP6JPzWnW14&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=QXTU9-XEKJfExUYFXpTw4A&oh=00_AfojoLyYoDgoYjg7QXz4wHHOEI6Ysy8BbO1AVpLUw-Tj9A&oe=6973C4C4","https://www.facebook.com/100044248909022","6159","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1767001458"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2NjEyODc1MDIxNTczNQ==","1466128750215735","31","247",,"550","Hello Bikaner! Get ready to Swiggy from your favourite restaurants 😃","2019-05-16T05:29:08.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02sXbCiwYUB1VKXhZiWJvcwt5ArFEsr47mSBruiDRFyJC9WpHc1z4NYZQqJwnFbHs7l","100064529478931","Swiggy","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwGLRo9P&_nc_oc=AdkNGotmHoPlYd_QN9oJrKQOZXPLblLImg7Hu2NjZ9USeyKPE9M4BvBxfj59Uv3Vm8U&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=5SrCIas99drQWgLbAjt-kg&oh=00_AfqxVNvyev_z-aBb0FasnhsviSJw2N1vru66aOFwLnv8Rw&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1557984548"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2NDQ4NDc2MzcxMzQ2Nw==","1464484763713467","19","144",,"394","No food was harmed in the making of this episode. #GameOfThrones","2019-05-14T06:38:36.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0269jeWrBjPupd3GZBCFHVZEDudjcALUwb2G3Ta4Sk5JDR96apLHguJZuiqXK5VNhBl","100064529478931","Swiggy","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwGLRo9P&_nc_oc=AdkNGotmHoPlYd_QN9oJrKQOZXPLblLImg7Hu2NjZ9USeyKPE9M4BvBxfj59Uv3Vm8U&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=5SrCIas99drQWgLbAjt-kg&oh=00_AfqxVNvyev_z-aBb0FasnhsviSJw2N1vru66aOFwLnv8Rw&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1557815916"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTQ2MjE2NjY3Mzk0NTI3Ng==","1462166673945276","2635","817","true","10000","If you thought only spies & detectives used codewords and secret languages, think again. Because moms, too, speak in mysterious ways. Watch (and listen to) our new film to know what moms really mean when they say the things they say. 

See your mom in the film? Don't forget to tag her and say #HappyMothersDay :)","2019-05-11T05:00:00.000Z","https://www.facebook.com/swiggy.in/videos/465017870934618/","100064529478931","Swiggy","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwGLRo9P&_nc_oc=AdkNGotmHoPlYd_QN9oJrKQOZXPLblLImg7Hu2NjZ9USeyKPE9M4BvBxfj59Uv3Vm8U&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=5SrCIas99drQWgLbAjt-kg&oh=00_AfqxVNvyev_z-aBb0FasnhsviSJw2N1vru66aOFwLnv8Rw&oe=6973C6E6","https://www.facebook.com/100064529478931","2751856","https://www.facebook.com/swiggy.in","313788932116395","false","1557550800"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxNzg0MTY4NjM2NzQ0Nw==","1517841686367447","20","15","true","398","Why step out when you can enjoy the perfect restaurant-style Mojito right at home? 🍸","2025-12-29T06:31:32.000Z","https://www.facebook.com/reel/1389036072900912/","100044248909022","Sanjeev Kapoor","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwGlfsjL&_nc_oc=AdkbByQ6cvemtb8G6bZqaL2CZ6ais-VbuRaFVgAJiFlceVnBwhnrVGg3Suf-VaZ27uw&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=TloHZv2NDE3-12pWkEiZ_A&oh=00_Afoe2rR0aEAkAACsxu3PIzDOdwhxndc92w7H1tBYFZ9VKQ&oe=6973C4C4","https://www.facebook.com/100044248909022","8477","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766989892"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxNzMyMzYyOTc1MjU4Ng==","1517323629752586","1","10",,"131","One paste, endless possibilities! From Italian delights to Indian curries, Arth’s Mutter Paneer Paste adds its desi twist to all.
Available exclusively at Coles, Australia.

[Arth Mutter Paneer Paste, curry paste, pizza paste, easy meal ideas, Coles Australia, Indian food in Australia]

#Arth #MutterPaneerPaste #ColesAustralia #ColesFinds #SanjeevKapoor #QuickDinnerRecipes #EasyIndianCooking","2025-12-28T13:50:03.000Z","https://www.facebook.com/ChefSanjeevKapoor/posts/pfbid02ismcjgY4KCK8Lut83hFqejgpi34ttGFDm23qg3gnhFMMumzAwNixYG1utkHt8Sjhl","100044248909022","Sanjeev Kapoor","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwGlfsjL&_nc_oc=AdkbByQ6cvemtb8G6bZqaL2CZ6ais-VbuRaFVgAJiFlceVnBwhnrVGg3Suf-VaZ27uw&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=TloHZv2NDE3-12pWkEiZ_A&oh=00_Afoe2rR0aEAkAACsxu3PIzDOdwhxndc92w7H1tBYFZ9VKQ&oe=6973C4C4","https://www.facebook.com/100044248909022",,"https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766929803"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxNzI3MTkzNjQyNDQyMg==","1517271936424422","15","21","true","350","Enjoy the bold and comforting flavors of this traditional Agri Mutton Rassa!! 😇😇","2025-12-28T12:30:41.000Z","https://www.facebook.com/reel/830617533117601/","100044248909022","Sanjeev Kapoor","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwGlfsjL&_nc_oc=AdkbByQ6cvemtb8G6bZqaL2CZ6ais-VbuRaFVgAJiFlceVnBwhnrVGg3Suf-VaZ27uw&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=TloHZv2NDE3-12pWkEiZ_A&oh=00_Afoe2rR0aEAkAACsxu3PIzDOdwhxndc92w7H1tBYFZ9VKQ&oe=6973C4C4","https://www.facebook.com/100044248909022","13389","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766925041"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTM2MjIyMjA2ODU4ODczMg==","1362222068588732","174","50","true","2425","Malvani Masala Recipe | मालवणी मसाला बनाने का तरीका | Chef Sanjyot Keer","2025-11-24T05:30:54.000Z","https://www.facebook.com/reel/797796483118660/","100044028553997","Your Food Lab","https://scontent-mia5-1.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwHimZ0-&_nc_oc=AdnFG0Jtb6sA9vWEoF8g9_nBAcCep1SExBSiEEYksFZY0imGE3Qon1Z_wGzJUMHM5JE&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=YBrT-jeA5gc4RoZfZE8upg&oh=00_Afpq3CStEnBV3V9TDzI_2Fi3ovikqt1VsnfoaknT0zYL_Q&oe=699574C0","https://www.facebook.com/100044028553997","140114","https://www.facebook.com/yourfoodlab","1443948855922449","false","1763962254"
